Source,RA,DEC,Plx,Gmag,BPmag,RPmag
657715176992656128,130.51204166666668,15.70425,5.8648,18.6359,19.8577,16.808599
664916570133718272,130.5135,21.172583333333336,5.5013,18.1664,19.946199,16.8272
597925933698199680,130.51454166666667,8.834555555555555,5.4271,20.7122,21.481501,19.267
661235263468787328,130.51854166666666,19.54513888888889,5.1631,17.9801,19.7334,16.635
664487623160237184,130.52141666666665,20.965666666666667,5.2662,15.0005,16.2829,13.8753
690622945833335296,130.52595833333334,25.012027777777778,6.1207,9.64702,9.93617,9.2229
661233137463057152,130.52691666666666,19.411194444444444,5.401,7.91169,8.02906,7.74287
660975847444352512,130.530375,18.621277777777777,4.7631,19.0933,20.959299,17.681999
665190039291682560,130.53254166666665,22.184694444444446,5.5713,16.8561,18.4074,15.6207
660990484692472448,130.53866666666664,18.93025,5.4878,19.3061,20.551001,17.790001
660983891919259776,130.5427083333333,18.766694444444443,5.717,17.8043,19.510099,16.503
660990592068154752,130.544875,18.934333333333335,4.926,7.8568,7.97368,7.68742
661222279785743616,130.54775,19.276944444444442,5.4443,11.9281,12.3872,11.3346
661034155919816960,130.55124999999998,19.213472222222222,5.3352,13.2599,13.9414,12.4757
660976676374207616,130.55283333333333,18.683555555555557,5.3954,17.444,19.0,16.1754
661222962682863616,130.5545,19.314611111111113,5.9705,18.7249,20.2714,17.3452
661350750845994240,130.55666666666664,19.835694444444442,5.3835,15.4783,16.683701,14.3756
661344188136057984,130.56437499999998,19.68761111111111,5.4886,9.77202,10.0224,9.40044
661348517463001216,130.56437499999998,19.815944444444444,5.3451,16.277,17.6998,15.0876
661409609077800960,130.5692083333333,20.092305555555555,5.2813,13.6993,14.4884,12.8407
658641996575437440,130.57291666666666,17.987444444444446,5.4343,16.6757,18.238501,15.4393
659419905348245888,130.57625,18.392166666666665,4.9577,16.699,18.2038,15.4837
661453688325924736,130.57829166666664,20.409694444444444,5.4517,12.156,12.6518,11.521
661026738512909440,130.57995833333334,19.03738888888889,5.4006,16.146,17.504,14.9879
602339235932697728,130.58091666666667,12.833166666666667,6.1929,19.8404,21.194901,18.435699
661031480156796544,130.58354166666666,19.151527777777776,5.315,13.0963,13.7508,12.3337
664974015320042752,130.58408333333333,21.745444444444445,5.6435,18.799,20.482901,17.407101
661406546764571392,130.58779166666665,20.05575,5.2795,17.2127,18.806601,15.9556
661412495295816960,130.58987499999998,20.181583333333336,5.2891,9.12477,9.33355,8.807
660983750184396672,130.591625,18.76822222222222,5.821,18.1802,19.9282,16.851801
661028112900927488,130.59445833333334,19.10252777777778,6.4523,20.3041,21.043301,18.7278
609665939038899456,130.59633333333332,15.535666666666666,4.9366,15.9235,17.1936,14.8027
661229976367125504,130.59912500000002,19.38672222222222,5.5107,17.543,19.2311,16.224701
661230865424997632,130.607125,19.46322222222222,6.16,20.8552,21.097601,19.549101
664923064123308416,130.60812499999997,21.230777777777774,5.6183,16.0863,17.441601,14.7685
664923064123308672,130.60845833333332,21.230777777777774,5.4502,16.6225,0.0,0.0
664467419634169856,130.609375,20.688777777777776,5.9886,18.6659,20.103701,17.3445
703205756901106176,130.61616666666666,26.599305555555553,5.1538,17.8655,19.5672,16.563499
658530396144737152,130.61679166666664,17.246750000000002,5.5089,16.8597,18.380301,15.6394
661228739416624384,130.62349999999998,19.331194444444446,4.8599,18.2059,20.010099,16.8752
661404764354696448,130.6243333333333,19.975416666666664,5.7353,17.831,19.504801,16.535601
661028284701128576,130.62791666666664,19.115972222222222,5.5016,17.6875,19.467501,16.386499
661235439565517568,130.62804166666666,19.49188888888889,5.3659,17.0102,18.5464,15.7822
658174875932324736,130.63316666666665,16.393055555555556,4.7951,18.446,19.9347,17.2048
660928259206807808,130.63341666666665,18.591055555555556,5.447,15.1295,16.2675,14.065
661229564050262528,130.63425,19.39613888888889,5.1369,10.8451,11.1838,10.3748
660921868295373312,130.64012499999998,18.458027777777776,5.0225,19.0708,20.847799,17.656799
661331028356266752,130.641625,19.603361111111113,5.3152,15.833,17.3253,14.6238
664862453545857920,130.64508333333333,20.994611111111112,5.5933,15.0258,16.138901,13.971
660989973592859264,130.64541666666665,18.929333333333336,5.2497,17.1875,18.830601,15.928
661030204551377280,130.65304166666667,19.183305555555556,5.0855,20.6989,21.7959,19.0989
661408818803811200,130.654,20.14211111111111,5.3534,13.4855,14.229,12.657
661358241268943616,130.65658333333332,19.98852777777778,5.1079,17.3749,19.055201,16.0814
661229701489213824,130.66416666666666,19.41436111111111,5.3607,17.4158,19.0844,16.1467
601917233921019264,130.66424999999998,11.621944444444445,4.9147,17.0186,18.388201,15.8443
661029727808613760,130.66737499999996,19.133027777777777,5.3654,11.9195,12.3651,11.3377
657711053824014208,130.66754166666666,15.64036111111111,5.2323,18.1454,19.9293,16.813
658106779226559872,130.66854166666667,15.938722222222223,4.9365,17.2208,18.7449,15.9862
661235989321322240,130.6695,19.54313888888889,5.3513,9.66573,9.90531,9.30622
661235985023722496,130.67058333333333,19.53286111111111,5.1118,18.1504,19.8162,16.8382
661028662658249344,130.67691666666664,19.099638888888887,5.4808,11.435,11.8416,10.9032
660935268594338304,130.68183333333332,18.671555555555557,4.7102,20.634,21.269501,19.183201
661331131435476608,130.682,19.62311111111111,5.2914,11.8303,12.3646,11.1702
661329958907430272,130.684875,19.579916666666666,5.1361,9.57842,9.8137,9.22578
660923105246007552,130.6857083333333,18.46661111111111,5.3193,17.7635,19.444201,16.4513
660986331460669312,130.68837499999998,18.86002777777778,5.316,10.611,10.9818,10.1026
661463446491712384,130.68891666666664,20.592583333333334,5.1391,18.2012,19.9321,16.8668
660908158759768320,130.68995833333332,18.35161111111111,4.6091,19.5705,21.191099,18.121201
660909812323424768,130.69379166666664,18.43852777777778,4.943,18.6312,20.5478,17.218201
703566598577518464,130.69579166666665,27.556416666666667,5.2417,20.6959,21.499399,19.194
598296950153578624,130.69929166666665,9.954444444444444,5.0744,20.7164,21.356001,19.364
660986297100929792,130.70683333333332,18.859694444444447,5.4646,15.1245,16.2899,14.039
658594167819428864,130.70795833333332,17.641305555555554,4.8313,19.2565,20.833401,17.8367
609661300474220416,130.7095,15.449333333333334,5.5372,12.7565,13.3387,12.0535
703260968704853888,130.7097083333333,27.056722222222223,5.6521,20.8805,21.020399,19.611401
661356488922418944,130.71024999999997,19.91763888888889,5.2088,16.3541,17.808399,15.1604
661438982357836544,130.71033333333332,20.33436111111111,5.4831,18.2296,19.999201,16.893299
661353224747228544,130.71766666666664,19.862694444444447,5.3715,15.8539,17.265499,14.6675
661353224747229184,130.71779166666664,19.853055555555557,5.8196,17.8835,17.787001,17.9547
658516136854011264,130.71804166666666,17.133694444444444,6.5623,8.65337,8.8967,8.29021
690505156353766016,130.71904166666667,24.62061111111111,5.1603,19.216,19.269501,19.0196
706022499533068672,130.719125,29.364,5.7891,16.0994,17.4174,14.9577
602221042727364096,130.7192083333333,12.185694444444445,4.9635,19.7074,21.196699,18.3284
664845308036464256,130.72091666666665,20.819166666666668,5.392,8.76183,8.93738,8.49255
661406993442546048,130.72733333333332,20.060055555555557,4.7098,20.6804,21.150299,19.0914
661458979725746304,130.72954166666668,20.52058333333333,5.0668,19.0972,20.4655,17.656099
690626828483758208,130.73454166666664,25.058444444444444,4.9373,13.3076,13.9114,12.5823
661458915302263296,130.736,20.51163888888889,5.3291,17.4468,19.081301,16.162201
661407375694800000,130.73629166666666,20.071638888888888,5.3839,16.7283,18.2929,15.4822
661010005319096192,130.74166666666667,18.909777777777776,5.1052,18.3555,18.3113,18.386499
660937330177825920,130.743,18.73333333333333,4.7265,18.7801,20.306999,17.450001
661438913637806208,130.75212499999998,20.33775,5.432,11.259,11.6412,10.7447
661353770206306560,130.75762500000002,19.90122222222222,5.3199,18.1707,19.973301,16.8393
661029384212747392,130.75991666666667,19.167527777777778,5.4575,11.9087,12.3592,11.3229
661040375034239104,130.76133333333334,19.318666666666665,5.4643,19.9106,20.9011,18.422501
664976218639479296,130.761875,21.75375,5.7307,17.3373,19.2957,15.9979
705939520764071552,130.7685416666667,28.66333333333333,5.7539,19.595,19.812401,17.695299
661037317017547520,130.76954166666667,19.28902777777778,6.4611,20.7005,21.6819,19.104099
661231625634645504,130.77187500000002,19.46511111111111,5.3403,14.5937,15.5862,13.6082
661010069743524480,130.77304166666667,18.918277777777778,5.0367,18.527,20.3437,17.171101
661043746583366272,130.77458333333334,19.437527777777778,4.9482,9.7726,10.114,9.30972
661043506065199488,130.7755,19.41444444444444,5.3995,16.6426,18.207899,15.4009
661351850357695616,130.77779166666667,19.79152777777778,5.3052,13.2352,13.9141,12.4475
661015915195312512,130.77920833333334,19.068305555555554,5.4299,9.43324,9.71054,9.03163
703660920353794048,130.78033333333335,28.26936111111111,5.3181,20.048,20.735901,18.5686
661036840275967872,130.78075,19.237472222222223,5.6662,15.737,17.0557,14.5919
661036840275967744,130.78083333333333,19.23863888888889,5.693,16.5647,18.2117,15.2872
661333708415842304,130.784125,19.71313888888889,5.3655,12.9487,13.5645,12.2158
661137789187132288,130.78479166666665,19.468305555555553,5.3231,16.346,18.0278,15.0718
661333704119506944,130.787625,19.719916666666666,4.8901,19.1498,20.7679,17.7148
690177055212248192,130.7895,23.367250000000002,4.7362,20.7219,21.2446,19.585699
661332948204741504,130.79291666666666,19.71033333333333,4.9692,18.997,20.7861,17.5991
658538784217148672,130.79329166666668,17.368583333333333,5.5489,13.5883,14.5007,12.6348
661325908755275648,130.79470833333335,19.52622222222222,5.3516,11.5984,11.9999,11.0619
660933310088402688,130.8,18.695805555555555,5.4642,18.05,19.7827,16.7362
661327248785037184,130.80258333333333,19.574666666666666,5.3754,17.4112,19.118,16.125401
660917921221670400,130.8036666666667,18.53072222222222,5.3798,15.8639,17.1961,14.7118
661359061606102016,130.80508333333336,20.004416666666668,5.5249,18.5196,20.3818,17.142401
602215957487037440,130.80579166666666,12.0685,5.3724,18.934,20.777201,17.5411
661017216569202432,130.81595833333333,19.10913888888889,5.3883,17.2673,18.904301,16.0021
661326110618706176,130.82179166666666,19.53988888888889,5.61,19.7145,21.4014,18.2068
664950100944568192,130.82283333333334,21.451777777777778,5.5195,18.9454,19.363501,17.4755
706173540646516480,130.82424999999998,29.991472222222225,5.4796,19.2876,20.9685,17.913
664873581806349312,130.82491666666667,21.182861111111112,4.6591,19.6955,20.931999,18.251101
661326011834490496,130.82666666666665,19.51877777777778,5.3646,16.3582,17.7945,15.1717
661383731898310016,130.83375,20.073805555555555,5.3859,18.0234,19.8293,16.696699
661383770554619136,130.83441666666664,20.079277777777776,5.0944,17.564,19.181499,16.2745
601808618492460928,130.8382083333333,11.141305555555554,5.0862,17.9841,19.648399,16.6908
661841163095377024,130.84145833333332,20.724999999999998,5.3456,18.3417,18.287901,18.3437
661024024093555840,130.8431666666667,19.200166666666664,5.4377,16.4203,17.938499,15.2044
664847434044059264,130.843375,20.906972222222223,5.7017,18.5978,20.410101,17.2332
664963024499946496,130.843875,21.67163888888889,5.5976,10.4041,10.7676,9.90574
660933073866203264,130.8495,18.67913888888889,5.3805,15.6021,16.855801,14.4854
661460083533415040,130.85404166666666,20.565305555555558,5.3269,14.4386,15.3937,13.472
661340614723243392,130.8647916666667,19.827861111111112,5.3617,16.7644,18.3626,15.5168
664901481914001536,130.86925,21.355583333333335,5.5661,20.2503,21.3764,18.695601
660918127380096640,130.87916666666666,18.548472222222223,5.9123,13.4557,14.2246,12.6068
609169062862663168,130.88,13.79775,5.3892,15.2849,16.4401,14.214
664901310113762688,130.88304166666666,21.34922222222222,5.5198,19.435,20.995501,17.968901
661338858079663488,130.88475,19.743750000000002,5.6062,12.0923,12.5787,11.4719
661355934869899648,130.88575,19.992472222222222,5.691,16.7863,18.362499,15.5342
658091622285738880,130.88970833333332,15.879277777777778,6.0153,18.4946,20.233801,17.136299
661133425500359040,130.89045833333333,19.406805555555554,6.4561,17.3866,19.1565,16.0205
660957400560960256,130.89404166666665,18.753777777777778,5.5214,17.3339,18.991199,16.0368
664858016845022208,130.894125,21.07836111111111,4.8657,19.5775,21.0641,18.1248
661136964553408896,130.89775,19.4565,5.4666,17.6722,19.442699,16.378099
661386244455690752,130.897875,20.189527777777776,5.2692,10.0049,10.2758,9.61141
664898256393208704,130.90224999999998,21.319333333333333,5.4805,16.8848,18.5086,15.6381
661459774295767936,130.90333333333334,20.540055555555558,5.072,16.3533,17.8715,15.1343
661459774295768960,130.90354166666665,20.537166666666668,5.2708,15.3561,16.538099,14.2704
665276415377154688,130.91150000000002,22.269222222222222,5.744,12.0709,12.5629,11.4491
660913179577777152,130.91370833333332,18.42552777777778,5.3334,16.2849,17.745501,15.0906
690714750757845760,130.91708333333332,25.549916666666668,5.1548,19.281,21.216299,17.8675
609169986281629952,130.92208333333335,13.87275,4.8624,20.426,21.566099,19.1021
705955772921235712,130.92908333333332,29.034000000000002,5.0544,11.6604,12.0756,11.1117
658630249840567680,130.92929166666667,17.908277777777776,5.4013,14.4374,15.4286,13.4501
661018904492612224,130.93133333333333,19.075805555555554,5.0902,13.0575,13.6739,12.3243
664873173784204160,130.93620833333333,21.20947222222222,5.5133,14.5291,15.5361,13.5316
664952368686674304,130.9379166666667,21.543805555555558,5.2864,20.4443,21.101999,18.7295
658645574283870720,130.94716666666667,18.049972222222223,5.6034,17.3064,19.060301,15.9731
660155135029459456,130.94975,18.317722222222223,4.7172,16.8545,18.5245,15.4788
660957980380034688,130.95045833333336,18.800694444444446,5.3302,9.97971,10.2401,9.59367
658632925604697472,130.95066666666668,17.979527777777776,6.0328,19.465,20.867399,18.033199
658570601334852352,130.95504166666666,17.65925,5.7507,18.9096,20.9837,17.473801
658528265841052672,130.95991666666666,17.418805555555558,5.7813,18.1378,20.062901,16.7966
661441494914973184,130.96170833333335,20.365694444444447,5.7461,14.7801,15.8541,13.7458
658570974996041344,130.96558333333334,17.655555555555555,5.5616,16.9278,18.4475,15.7007
661342710667273856,130.96570833333334,19.913555555555554,5.365,13.7099,14.4946,12.8518
660964405651410304,130.97445833333333,18.950499999999998,5.5754,19.4139,20.9762,17.9627
660962863759344768,130.977625,18.893527777777777,5.3334,12.3995,12.9203,11.7473
661026012662301568,130.98591666666667,19.27161111111111,5.8897,18.8879,20.6637,17.519899
660161349846373760,130.98625,18.355944444444447,5.7292,18.5914,20.423901,17.221399
661138712604101760,130.99129166666665,19.51638888888889,5.643,18.7137,20.57,17.3603
661120162641349248,130.99679166666667,19.316083333333335,5.1652,15.7655,17.0924,14.6212
664855993915098752,130.99804166666667,21.03311111111111,5.3667,17.6456,19.165701,16.4088
661381949487231872,130.99816666666666,20.119500000000002,4.7604,19.6722,20.9869,18.257799
661836284012503552,131.002625,20.645916666666665,5.4907,18.3786,20.1915,17.0485
658203570609430400,131.03304166666666,16.573194444444443,6.3954,15.4971,16.7285,14.3905
609178301338587904,131.03654166666666,13.992222222222221,4.8115,20.8015,21.8006,19.4611
703357038533279232,131.04016666666666,27.29136111111111,6.3546,16.3075,17.584801,15.0883
665059403566191872,131.04537499999998,21.79388888888889,5.636,16.4715,17.985001,15.2564
661391535855469312,131.04833333333332,20.216638888888887,5.4608,16.9582,18.638901,15.6317
658156527832150400,131.04870833333334,16.542333333333335,5.0102,17.6036,19.334101,16.3029
660969426467996544,131.04945833333332,18.95572222222222,6.0348,20.1598,21.2381,18.6101
658628905514597376,131.04966666666667,17.90213888888889,5.2503,9.81433,10.0685,9.4411
661838281173303808,131.05116666666666,20.71686111111111,5.6928,17.6998,19.510099,16.3806
660958671871347584,131.05499999999998,18.819777777777777,5.0546,13.6583,14.4282,12.8088
660969666987531008,131.05516666666665,18.983416666666667,5.3158,14.3415,15.2909,13.3808
660944717521395840,131.07095833333332,18.736555555555558,5.3418,12.0784,12.5504,11.4728
661362055200029056,131.0714583333333,19.865333333333336,5.3301,13.9479,14.7794,13.0552
705185152710145152,131.07504166666666,28.5885,5.0903,14.6408,15.614,13.6663
661845840315682176,131.07587499999997,20.830055555555557,5.1602,17.5933,19.329599,16.2675
609574262961149056,131.08375,14.917777777777777,6.3223,20.048,20.100401,19.8353
660134446170679040,131.0845,18.049805555555558,5.3196,12.6379,13.1976,11.9533
